K;covariance;silhouette;Cal-Harabasz;BIC;DBCV;perplexity;wordEmbedding;docEmbedding;docEmbedding2
9;diag;0.12151078795209327;44.35650788257418;-33278570.82833232;-0.7270908713440556;;glove;Moyenne;TFIDF
10;diag;0.12194161116220617;40.366337885259675;-33273731.29193555;;;glove;Moyenne;TFIDF
11;diag;0.044971978373273234;38.42809944258435;-33268892.23549317;-0.7237156607621053;;glove;Moyenne;TFIDF
12;diag;0.08252927273105283;36.44249310402073;-33264742.051720485;;;glove;Moyenne;TFIDF
13;diag;0.04045459597514899;37.675786299698416;-33259316.575186737;-0.5359640098176726;;glove;Moyenne;TFIDF
14;diag;0.04079298305573119;32.94809524661705;-33254915.02295992;-0.5356363759139172;;glove;Moyenne;TFIDF
3;tied;0.17056285216471645;83.97950897063123;-32920883.31277698;-0.5590683171520348;;glove;Moyenne;TFIDF
2;tied;0.17135020080913388;108.22440874355996;-32920544.023215637;-0.5595162746217484;;glove;Moyenne;TFIDF
4;tied;0.17292482059109854;84.43766292229473;-32918126.49983607;-0.5590374769976518;;glove;Moyenne;TFIDF
5;tied;0.14973479150232957;80.75510615340386;-32917961.652124498;-0.5876998239959158;;glove;Moyenne;TFIDF
6;tied;0.14968918261480563;79.7930563667463;-32915175.512535717;-0.5876641650162536;;glove;Moyenne;TFIDF
7;tied;0.13776974545599596;58.5983664215996;-32914618.418676775;-0.6513062395463508;;glove;Moyenne;TFIDF
8;tied;0.14784591907564237;59.02970731728542;-32912256.704640217;-0.5856794502540811;;glove;Moyenne;TFIDF
9;tied;0.0923640432378135;59.167268570531604;-32909232.365674093;-0.5854857928665198;;glove;Moyenne;TFIDF
10;tied;0.14987307578833436;53.47140324164934;-32907483.53244908;-0.5568218286437038;;glove;Moyenne;TFIDF
11;tied;0.08622270982449279;54.23753564038662;-32904979.471364234;-0.7245930528519713;;glove;Moyenne;TFIDF
12;tied;0.09098815576143823;42.546053508885706;-32902994.99728091;-0.5836003706385877;;glove;Moyenne;TFIDF
13;tied;0.14632065424820956;45.675253213984185;-32901620.852354873;-0.5842726370808362;;glove;Moyenne;TFIDF
14;tied;0.051873111703397305;42.46411512911555;-32899230.01811698;-0.5826709168379267;;glove;Moyenne;TFIDF
2;full;0.25661497588193344;55.779314868178844;-32525776.520132955;-0.6677914220859049;;glove;Moyenne;TFIDF
3;full;0.16506796302158053;70.71232396892438;-32122146.47742386;-0.6070955988346878;;glove;Moyenne;TFIDF
4;full;0.1693910237737751;48.91094781233666;-31716245.058641866;-0.7105560569541733;;glove;Moyenne;TFIDF
5;full;0.1606764877805557;48.11408623209793;-31307382.738293953;-0.6162692567994121;;glove;Moyenne;TFIDF
6;full;0.1331092052628725;45.03983130055513;-30897348.20905286;-0.6895097488329955;;glove;Moyenne;TFIDF
7;full;0.1493821401409623;39.428459754939134;-30487210.095759217;-0.52422802464434;;glove;Moyenne;TFIDF
8;full;0.13371756776798369;39.273619801741745;-30075502.094049267;-0.5201866832058472;;glove;Moyenne;TFIDF
9;full;0.13463962557483197;36.39393659319479;-29663318.27755742;-0.5416046084785648;;glove;Moyenne;TFIDF
10;full;0.12483516828557441;33.83496583129654;-29251248.18391623;-0.6170146517232253;;glove;Moyenne;TFIDF
11;full;0.11250260645516996;31.979277900502257;-28838746.052349396;-0.5283164363825383;;glove;Moyenne;TFIDF
12;full;0.08401327712909684;31.18221328588228;-28426086.850357745;-0.4805732906375655;;glove;Moyenne;TFIDF
13;full;0.10608644034035032;30.564702060835046;-28013006.4528529;-0.5909994420934072;;glove;Moyenne;TFIDF
14;full;0.0919700234193745;29.407724572040276;-27600202.764179677;-0.529249621803679;;glove;Moyenne;TFIDF
12;spherical;0.31266986502248895;6377.432233459572;186001.67606374252;-0.7603845750221823;50;glove;Moyenne;TFIDF
14;spherical;0.31443680378773886;6497.042084431444;186022.5999376486;-0.7203795086084843;50;glove;Moyenne;TFIDF
12;diag;0.3164161375976094;6420.769343648043;186084.25560568986;-0.7559516891007902;50;glove;Moyenne;TFIDF
14;diag;0.3145883123132846;6494.783868926886;186138.13783005867;-0.7503664568174655;50;glove;Moyenne;TFIDF
12;full;0.32222424946200096;6447.002234369922;186151.5016337305;-0.7505798858749899;50;glove;Moyenne;TFIDF
10;tied;0.3080250543615283;6284.494896095627;186179.58008364637;-0.8074468312201103;50;glove;Moyenne;TFIDF
11;tied;0.3241930058619944;6588.770607977901;186199.47715260417;-0.7870774116034407;50;glove;Moyenne;TFIDF
9;spherical;0.31434361896154006;6267.509710316229;186199.70392461075;-0.7797696696034981;50;glove;Moyenne;TFIDF
12;tied;0.31466789429875014;6369.839751220933;186204.8208777464;-0.7896359992936539;50;glove;Moyenne;TFIDF
14;full;0.31349316692550316;6331.497872680013;186208.03801123376;-0.7464198868482634;50;glove;Moyenne;TFIDF
13;tied;0.3200146395062486;6486.891670566246;186214.65116628926;-0.758948573486432;50;glove;Moyenne;TFIDF
9;tied;0.3040830639570692;6061.454484511278;186217.04251678963;-0.8045525488365073;50;glove;Moyenne;TFIDF
14;tied;0.3185580198889663;6545.367056314121;186231.86638097066;-0.7612001691819452;50;glove;Moyenne;TFIDF
10;spherical;0.3181293202900169;6571.820963670424;186251.0486814403;-0.7690828103303822;50;glove;Moyenne;TFIDF
13;spherical;0.3225176245843302;6646.167313673134;186251.86410998506;-0.7547396125930352;50;glove;Moyenne;TFIDF
8;tied;0.31492596257281535;6177.265437782349;186254.8169826461;-0.793539403735164;50;glove;Moyenne;TFIDF
7;tied;0.33651328104609285;6490.278642819615;186255.65943969972;-0.8228909137556895;50;glove;Moyenne;TFIDF
11;spherical;0.3253594220397091;6688.259522704373;186265.24966834302;-0.7426145519257955;50;glove;Moyenne;TFIDF
7;full;0.32294798950333126;6362.034662294661;186266.69517730802;-0.7947814270441235;50;glove;Moyenne;TFIDF
8;diag;0.3243842689887865;6509.068897754845;186273.0835766845;-0.7718173883935681;50;glove;Moyenne;TFIDF
7;spherical;0.34812107908426637;6831.659081465052;186276.40928897006;-0.8239560800991831;50;glove;Moyenne;TFIDF
6;diag;0.35316300365553144;6754.697576037342;186277.093728771;-0.7958307640744682;50;glove;Moyenne;TFIDF
6;full;0.35458958826098474;6755.9351777946795;186279.64618680708;-0.8203038886054626;50;glove;Moyenne;TFIDF
7;diag;0.3436692718063951;6729.274153957692;186285.04515431053;-0.8102999776349014;50;glove;Moyenne;TFIDF
8;full;0.3264517699583725;6471.251910516924;186285.73396955806;-0.8030528372684442;50;glove;Moyenne;TFIDF
9;diag;0.3195806981344727;6397.224059849161;186290.65461789994;-0.7885777285377708;50;glove;Moyenne;TFIDF
8;spherical;0.3280040990095288;6487.545527194418;186294.76486936604;-0.7957735646250197;50;glove;Moyenne;TFIDF
13;diag;0.3267419956294374;6658.9196013402325;186309.47647820372;-0.7596537010892623;50;glove;Moyenne;TFIDF
9;full;0.3218612323411819;6424.013520517126;186312.57640843364;-0.7797112818610756;50;glove;Moyenne;TFIDF
10;diag;0.3215205020382854;6621.770157253889;186317.46056891966;-0.7689468824785586;50;glove;Moyenne;TFIDF
5;full;0.34334017761670915;6478.535625400399;186318.14496234994;-0.814196498788641;50;glove;Moyenne;TFIDF
5;diag;0.33940671166296077;6464.296910505186;186321.51821932968;-0.8233208403625601;50;glove;Moyenne;TFIDF
11;diag;0.31929977701142737;6630.86962198455;186332.23192822302;-0.7645632091063576;50;glove;Moyenne;TFIDF
10;full;0.32566402745853484;6523.430492539971;186342.34216981783;-0.770164910529217;50;glove;Moyenne;TFIDF
6;spherical;0.35439380693003575;6864.967043904846;186346.2297056048;-0.786299269455843;50;glove;Moyenne;TFIDF
11;full;0.3229293836041826;6313.667214042625;186347.85578919333;-0.7864481864920531;50;glove;Moyenne;TFIDF
13;full;0.3244236567510533;6548.286560658537;186360.0869447761;-0.7118706725077747;50;glove;Moyenne;TFIDF
6;tied;0.351853697887928;6623.1752737519055;186384.81290424246;-0.7985512111912741;50;glove;Moyenne;TFIDF
5;tied;0.32670092843580856;6147.390411682761;186449.87251786474;-0.8160336631154179;50;glove;Moyenne;TFIDF
5;spherical;0.3155221293039958;6003.778063775491;186450.32460099724;-0.8412780227887963;50;glove;Moyenne;TFIDF
4;tied;0.33821240304607414;6373.557083999983;186481.70960932414;-0.8580627776390727;50;glove;Moyenne;TFIDF
4;full;0.33864027727549073;6267.831616614775;186490.44163365822;-0.8471370432664721;50;glove;Moyenne;TFIDF
4;spherical;0.3373020318627712;6417.303558037223;186490.90247768103;-0.8461764744892933;50;glove;Moyenne;TFIDF
4;diag;0.3410684031246502;6398.037883792173;186512.52583790288;-0.8794023959385184;50;glove;Moyenne;TFIDF
3;full;0.3417604469031194;6219.427211170636;186554.36701737868;-0.8566587479979259;50;glove;Moyenne;TFIDF
3;diag;0.33783604398813394;6108.905218417907;186608.99762098052;-0.8447250854457538;50;glove;Moyenne;TFIDF
2;tied;0.3373913007901307;5435.880475841952;186659.52907920672;-0.9140777473856028;50;glove;Moyenne;TFIDF
2;full;0.3368599241687448;5442.132644856649;186682.3347450794;-0.9140228866409454;50;glove;Moyenne;TFIDF
3;spherical;0.34364712203181774;6346.869639033618;186727.46190405148;-0.846355341424082;50;glove;Moyenne;TFIDF
3;tied;0.34126498630169466;6293.237996345258;186729.85932211237;-0.8536937316023825;50;glove;Moyenne;TFIDF
2;diag;0.33573235428891524;5245.035615330883;186787.4282279481;-0.8653484177970787;50;glove;Moyenne;TFIDF
2;spherical;0.3380865212644357;5391.240908851851;186830.37347602085;-0.8734826350271621;50;glove;Moyenne;TFIDF
8;tied;0.31792335431260105;6112.281962802452;174593.98809575025;-0.7738731518703325;75;glove;Moyenne;TFIDF
9;tied;0.32133013807390853;6402.952633112536;174623.8035798469;-0.803694900126388;75;glove;Moyenne;TFIDF
9;spherical;0.3115474395104176;6102.67276007034;174632.44632388925;-0.7804291885607253;75;glove;Moyenne;TFIDF
12;tied;0.3159435014046295;6261.081003530504;174632.8392824454;-0.7809974683295474;75;glove;Moyenne;TFIDF
8;spherical;0.3312966905330412;6460.1573970272275;174633.4809411502;-0.7855867418156023;75;glove;Moyenne;TFIDF
11;tied;0.3234739561093225;6481.637650878292;174637.01267704787;-0.7741351700060667;75;glove;Moyenne;TFIDF
13;tied;0.31280364953793544;6313.929708030515;174650.7627374191;-0.753902978981314;75;glove;Moyenne;TFIDF
5;full;0.34747053697959646;6373.939824565897;174666.18885838008;-0.7917960737367072;75;glove;Moyenne;TFIDF
10;tied;0.3278493305743644;6520.938714229119;174668.07545742535;-0.7964345590711057;75;glove;Moyenne;TFIDF
7;tied;0.33961392619632;6415.469641972498;174668.4920496373;-0.7928600086788878;75;glove;Moyenne;TFIDF
7;spherical;0.3524273054537381;6777.656025590624;174671.04461453558;-0.8262460853938465;75;glove;Moyenne;TFIDF
14;tied;0.30951845071628903;6287.711557965599;174681.5636121338;-0.7946538101394928;75;glove;Moyenne;TFIDF
6;full;0.35731782867312656;6684.341292082258;174685.6122872593;-0.8255709673007945;75;glove;Moyenne;TFIDF
6;diag;0.35451982643731683;6692.761638505695;174687.89707192205;-0.8267944810381772;75;glove;Moyenne;TFIDF
7;diag;0.34972163898295683;6704.842533443669;174688.2928559923;-0.8133779286292215;75;glove;Moyenne;TFIDF
11;spherical;0.32754555931166934;6661.8921839067325;174692.68795303963;-0.8006415232986767;75;glove;Moyenne;TFIDF
8;diag;0.3319308921863879;6483.45166604946;174698.61778403845;-0.8014566585272254;75;glove;Moyenne;TFIDF
9;diag;0.3302370649793274;6619.045947631287;174704.8354789475;-0.7932531969905753;75;glove;Moyenne;TFIDF
7;full;0.32097610616220823;6284.011049970966;174713.12811401853;-0.789989655952059;75;glove;Moyenne;TFIDF
10;spherical;0.3243215685149017;6648.204428722499;174715.90369467804;-0.7446145114290972;75;glove;Moyenne;TFIDF
12;spherical;0.3194647818141167;6424.149482043633;174718.68645676353;-0.7816503486115024;75;glove;Moyenne;TFIDF
13;spherical;0.31556925462749164;6481.210147276842;174731.45223212003;-0.7485977630494365;75;glove;Moyenne;TFIDF
8;full;0.3228740343182555;6379.237231425383;174741.0321554908;-0.7904259559361813;75;glove;Moyenne;TFIDF
6;spherical;0.357095362186218;6828.409017389647;174745.0639617806;-0.8294511230984873;75;glove;Moyenne;TFIDF
10;diag;0.32850378307179845;6616.512220255116;174748.5260382238;-0.7791001182713251;75;glove;Moyenne;TFIDF
5;diag;0.3315761003457484;6254.795894465714;174767.91169930695;-0.8126342593549998;75;glove;Moyenne;TFIDF
14;spherical;0.31058953581152726;6318.809847250502;174768.68360214127;-0.7660781224311856;75;glove;Moyenne;TFIDF
11;diag;0.3288178345116303;6647.955155877501;174774.01041920934;-0.771578188116788;75;glove;Moyenne;TFIDF
9;full;0.3262887506944643;6374.848950287133;174776.437118882;-0.7959390970294242;75;glove;Moyenne;TFIDF
14;diag;0.3083511311822364;6220.098382410323;174779.2307673987;-0.7516367596327646;75;glove;Moyenne;TFIDF
12;diag;0.3100468917344372;6217.038373914394;174780.2085200502;-0.784346303127244;75;glove;Moyenne;TFIDF
13;diag;0.3143601183547785;6235.898597100504;174782.43077581117;-0.7580975935663754;75;glove;Moyenne;TFIDF
10;full;0.3148473391854805;6206.368546926895;174800.32291269882;-0.7593971459024002;75;glove;Moyenne;TFIDF
6;tied;0.35179873762399866;6517.671709536065;174808.29271024524;-0.8046678790390746;75;glove;Moyenne;TFIDF
5;tied;0.3136664219407583;5754.266005591439;174832.80904496048;-0.8548926324175484;75;glove;Moyenne;TFIDF
4;full;0.33524886400934767;6034.651890023187;174836.79870589657;-0.8876675335629165;75;glove;Moyenne;TFIDF
11;full;0.33063722262195666;6521.623747723434;174839.9567953938;-0.7507004407967901;75;glove;Moyenne;TFIDF
12;full;0.31701005444579244;6323.844567767883;174850.87495667816;-0.7697834340099448;75;glove;Moyenne;TFIDF
5;spherical;0.297318602270915;5698.052361629899;174858.08656028128;-0.8526060305015492;75;glove;Moyenne;TFIDF
4;tied;0.3321923819674209;6080.846666080294;174872.81466812795;-0.8482937121945495;75;glove;Moyenne;TFIDF
13;full;0.319808598753131;6445.326210597823;174889.92877245034;-0.7675993488294051;75;glove;Moyenne;TFIDF
14;full;0.32027461539031926;6335.853038797113;174891.90959587993;-0.7798872756350697;75;glove;Moyenne;TFIDF
4;diag;0.33172764884149836;6213.586732878106;174943.6158380108;-0.8311023668068791;75;glove;Moyenne;TFIDF
4;spherical;0.3326599371826341;6267.218640560465;174952.8617133292;-0.8928425027562196;75;glove;Moyenne;TFIDF
3;diag;0.341797060444892;6136.3031999835475;174980.6967157659;-0.8618931611403927;75;glove;Moyenne;TFIDF
3;full;0.3424990588882613;6162.293996212331;174987.1555403472;-0.8340694280764288;75;glove;Moyenne;TFIDF
3;tied;0.3428585704338746;6205.570523260095;175054.00713892138;-0.8946478138414966;75;glove;Moyenne;TFIDF
3;spherical;0.343584260820629;6239.8424586599285;175058.24510175962;-0.895130790342741;75;glove;Moyenne;TFIDF
2;diag;0.3243741924624918;4959.477892859568;175077.675837003;-0.8773207017516652;75;glove;Moyenne;TFIDF
2;full;0.32399815564598616;5027.420061842697;175079.11102153925;-0.8586519661600593;75;glove;Moyenne;TFIDF
2;tied;0.32371128441736474;5037.376248725545;175099.60288793434;-0.8650582528294665;75;glove;Moyenne;TFIDF
2;spherical;0.32684968488339067;4950.241666870609;175204.30906347337;-0.9101172719799658;75;glove;Moyenne;TFIDF
10;tied;0.30429485449151483;5970.469824645238;159764.70494057887;-0.7956899929067349;100;glove;Moyenne;TFIDF
8;tied;0.31463494385082524;5839.252261246134;159778.91673030326;-0.7784877046212488;100;glove;Moyenne;TFIDF
11;tied;0.3259466636050634;6431.89047594611;159797.39069606338;-0.7776504640499153;100;glove;Moyenne;TFIDF
8;spherical;0.33118235910995897;6281.951599390896;159799.73211395543;-0.7903985805701839;100;glove;Moyenne;TFIDF
9;tied;0.313809333431924;6139.934233851539;159802.84161693152;-0.7459412397857621;100;glove;Moyenne;TFIDF
7;spherical;0.3537626553252542;6669.048808683302;159804.84604734313;-0.790808811126319;100;glove;Moyenne;TFIDF
7;tied;0.3366178039521514;6173.695327055831;159807.62476470892;-0.7874594056345934;100;glove;Moyenne;TFIDF
12;tied;0.31731880253934597;6233.473152069634;159808.19886365373;-0.7870233327062482;100;glove;Moyenne;TFIDF
10;spherical;0.31977406438771827;6374.573040983864;159815.03052088612;-0.7461557397417377;100;glove;Moyenne;TFIDF
9;spherical;0.32609444766849344;6495.640810278801;159820.59267147473;-0.7404010971688426;100;glove;Moyenne;TFIDF
13;tied;0.321795222172674;6277.04297963712;159834.99351196043;-0.748459370576997;100;glove;Moyenne;TFIDF
7;diag;0.3516407089006551;6615.81999550714;159840.98489529677;-0.7734539835356907;100;glove;Moyenne;TFIDF
5;diag;0.34436520649643204;6197.181505431076;159842.87844490758;-0.7959409318812474;100;glove;Moyenne;TFIDF
6;full;0.36173292438866383;6683.612875268951;159846.87510401616;-0.7785396039059076;100;glove;Moyenne;TFIDF
11;spherical;0.329884372069708;6634.2375248964945;159848.1810433476;-0.7426605409606105;100;glove;Moyenne;TFIDF
7;full;0.32497789663729515;6330.285783301299;159848.5239185226;-0.7648665329464976;100;glove;Moyenne;TFIDF
8;diag;0.33110147663972467;6291.5860665741975;159851.32462258308;-0.7783594389316908;100;glove;Moyenne;TFIDF
6;diag;0.3610855049105524;6712.694325209458;159858.6243680635;-0.7808231924404497;100;glove;Moyenne;TFIDF
5;full;0.3437399463118844;6163.598788256513;159860.75624790532;-0.7558198875490687;100;glove;Moyenne;TFIDF
14;tied;0.318731053194483;6306.101154155202;159865.35133103933;-0.735986620033388;100;glove;Moyenne;TFIDF
9;diag;0.3269961671496324;6488.0976696408625;159870.99752957758;-0.7363518642654807;100;glove;Moyenne;TFIDF
6;spherical;0.3625283339088637;6815.604004851957;159875.9947989601;-0.7811551642654794;100;glove;Moyenne;TFIDF
12;spherical;0.3232197374495348;6436.02752356816;159880.08983195078;-0.7793842855470964;100;glove;Moyenne;TFIDF
8;full;0.3272592192864959;6505.075511474194;159895.55395382864;-0.7399696404086927;100;glove;Moyenne;TFIDF
13;spherical;0.3137770724539379;6445.598286315209;159905.18814415162;-0.7159720748411663;100;glove;Moyenne;TFIDF
10;diag;0.32205092870950247;6412.8000916759165;159905.23879518142;-0.755323989188968;100;glove;Moyenne;TFIDF
14;spherical;0.3112034459394713;6335.934970095503;159907.10208207465;-0.736607519003082;100;glove;Moyenne;TFIDF
11;diag;0.3221110232574873;6320.607734528327;159916.62362057425;-0.7645136440199429;100;glove;Moyenne;TFIDF
9;full;0.3274611911774325;6396.0529852790605;159918.14757613873;-0.7669167351323541;100;glove;Moyenne;TFIDF
12;diag;0.3261998715841418;6513.33682023945;159951.28171346537;-0.7609418916107353;100;glove;Moyenne;TFIDF
10;full;0.3278399184464159;6459.7911985685105;159960.01425125278;-0.7653934423322168;100;glove;Moyenne;TFIDF
6;tied;0.3515704323029836;6353.451432730642;159963.3779310469;-0.7882950101015963;100;glove;Moyenne;TFIDF
11;full;0.32170108064565645;6250.308574376927;159977.12671263775;-0.7549869642581101;100;glove;Moyenne;TFIDF
13;diag;0.32692168109662934;6434.386144231973;159985.42622472587;-0.7406147226813583;100;glove;Moyenne;TFIDF
14;diag;0.32362508220790914;6392.599433509766;160000.37963110316;-0.7535810495089512;100;glove;Moyenne;TFIDF
12;full;0.31473353850812863;6119.715596021247;160007.73878318764;-0.7480734443162796;100;glove;Moyenne;TFIDF
5;spherical;0.2920725776076549;5361.941730142575;160028.39394287686;-0.8021773446019932;100;glove;Moyenne;TFIDF
13;full;0.32183653957072955;6395.364583739211;160051.3261840723;-0.7605921208004882;100;glove;Moyenne;TFIDF
5;tied;0.31038405323211604;5590.874911329359;160052.45252237853;-0.7980936748979213;100;glove;Moyenne;TFIDF
14;full;0.32155572791976866;6284.181219344978;160072.89897228585;-0.7387644414721205;100;glove;Moyenne;TFIDF
4;full;0.3239758667717945;5732.798197088841;160081.72249719864;-0.8454736241412607;100;glove;Moyenne;TFIDF
4;diag;0.3269258383525125;5844.1247268281495;160083.80557104974;-0.845820201198932;100;glove;Moyenne;TFIDF
4;tied;0.32123284546552333;5880.808811115899;160122.3653191352;-0.8066042058367159;100;glove;Moyenne;TFIDF
4;spherical;0.323685344338705;6031.645377820006;160145.91151245093;-0.8438779073394344;100;glove;Moyenne;TFIDF
3;full;0.33342664143157436;5989.426207856922;160241.5386566771;-0.8310915011097517;100;glove;Moyenne;TFIDF
2;tied;0.3330648621377772;5137.825732688873;160303.01394804945;-0.8305813410284545;100;glove;Moyenne;TFIDF
3;diag;0.32932576125697827;5908.319301686577;160307.72111807755;-0.8976032655963415;100;glove;Moyenne;TFIDF
3;tied;0.3300877656550861;5942.84184711855;160311.37060592487;-0.8368060345990159;100;glove;Moyenne;TFIDF
3;spherical;0.3311178918477864;5994.726647088229;160311.66115891168;-0.8374024332116543;100;glove;Moyenne;TFIDF
2;diag;0.3312048340996515;5170.234564001596;160319.13421610967;-0.8679389825206493;100;glove;Moyenne;TFIDF
2;full;0.3314276645880725;5152.2259746673935;160321.3548616095;-0.8312944289146607;100;glove;Moyenne;TFIDF
2;spherical;0.3351787425754028;5068.565383990327;160381.71085053452;-0.8795641044348559;100;glove;Moyenne;TFIDF
13;spherical;0.29668606505709333;5914.761854058195;140738.0213559247;-0.7558520429873725;125;glove;Moyenne;TFIDF
9;spherical;0.32139356503618016;5902.607819186962;140886.6708731924;-0.7693705898723086;125;glove;Moyenne;TFIDF
8;spherical;0.33436333958650016;6210.668611763561;140923.45021256022;-0.7745191228521282;125;glove;Moyenne;TFIDF
8;tied;0.3114769388550388;5654.543338216902;140924.50591662285;-0.8055975959000354;125;glove;Moyenne;TFIDF
9;diag;0.3164394132093932;5854.935926524061;140943.62951535214;-0.8241402543199299;125;glove;Moyenne;TFIDF
7;spherical;0.3497889057845706;6475.971030367682;140948.37906344404;-0.7760946119319335;125;glove;Moyenne;TFIDF
9;tied;0.29742479775069414;5409.690192398723;140951.97615184332;-0.7381486147577585;125;glove;Moyenne;TFIDF
7;tied;0.32810991168240927;5869.99101787619;140952.55640607054;-0.7543050831767771;125;glove;Moyenne;TFIDF
5;diag;0.3450613532219975;6160.04738995972;140956.58268087337;-0.8275489999917812;125;glove;Moyenne;TFIDF
8;diag;0.3337498965348991;6186.666950223554;140958.37961489276;-0.7883512838260529;125;glove;Moyenne;TFIDF
11;tied;0.3154071503213034;6146.438923815976;140965.65252696985;-0.7813685899900331;125;glove;Moyenne;TFIDF
13;diag;0.3056538066556665;5976.308323263978;140971.29281086844;-0.7153026860973053;125;glove;Moyenne;TFIDF
13;tied;0.3125593112152939;6053.507824617645;140972.86595580613;-0.7682187832326776;125;glove;Moyenne;TFIDF
10;tied;0.30354942619764425;5886.518464181795;140973.09647676017;-0.7309530914726218;125;glove;Moyenne;TFIDF
10;spherical;0.3138910928901876;6197.277636213913;140973.64022554454;-0.8070320615873119;125;glove;Moyenne;TFIDF
7;diag;0.3489326642506508;6435.837395613151;140979.44542943334;-0.7804593246891536;125;glove;Moyenne;TFIDF
6;diag;0.35281029660280205;6363.65442127189;140982.73626887903;-0.797569629987446;125;glove;Moyenne;TFIDF
12;tied;0.30876868592629403;5973.4361540731525;140984.40366845974;-0.7716526249699794;125;glove;Moyenne;TFIDF
5;full;0.345752289077725;6138.353875361132;140988.5509273747;-0.7911532557534857;125;glove;Moyenne;TFIDF
11;spherical;0.3234623171302983;6389.327372869214;140991.90158307072;-0.7515975456438749;125;glove;Moyenne;TFIDF
14;tied;0.32092726292857693;6150.484811218821;140994.85309770584;-0.7226745020987161;125;glove;Moyenne;TFIDF
6;full;0.3562248852761378;6432.250715570056;141002.6545265994;-0.7731114151616723;125;glove;Moyenne;TFIDF
7;full;0.34729718465468973;6380.665888101;141006.00697462514;-0.7970045029153797;125;glove;Moyenne;TFIDF
12;spherical;0.3226014940939113;6388.580824564757;141016.55228413586;-0.7359264155381638;125;glove;Moyenne;TFIDF
14;spherical;0.31962667806600564;6304.576473256005;141017.6116114128;-0.7317645180228705;125;glove;Moyenne;TFIDF
9;full;0.3300121987450223;6086.6129575759405;141027.78893350784;-0.7544323964138681;125;glove;Moyenne;TFIDF
6;spherical;0.3560761956012081;6525.139602844263;141030.44583580876;-0.7474445849698454;125;glove;Moyenne;TFIDF
8;full;0.33668365713508414;6240.076729947249;141033.36825263654;-0.7539096934756303;125;glove;Moyenne;TFIDF
10;diag;0.3203572205465242;6255.842412430698;141045.01998603594;-0.7404165744047976;125;glove;Moyenne;TFIDF
11;diag;0.3256569380509207;6373.302136839645;141049.18975406143;-0.7123054705654288;125;glove;Moyenne;TFIDF
10;full;0.3086219788441937;6092.436616174509;141069.63371207195;-0.7573644489672027;125;glove;Moyenne;TFIDF
12;diag;0.3235168490403575;6301.876766619399;141075.1435072664;-0.6711778776964094;125;glove;Moyenne;TFIDF
14;diag;0.3234998847695011;6318.738952750224;141106.3272578925;-0.7126813241925452;125;glove;Moyenne;TFIDF
13;full;0.30892307327843715;6024.331227814888;141109.98724231913;-0.719001009536925;125;glove;Moyenne;TFIDF
11;full;0.31193009878017236;6026.217641821718;141118.21735861173;-0.7353599094215755;125;glove;Moyenne;TFIDF
5;spherical;0.3294168949181368;6209.4892334853685;141127.10926335695;-0.761515325440735;125;glove;Moyenne;TFIDF
