voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
29;10;euclidean;3;-0.3742567488162085;8.816223271658481;0.0014055904518722657;9451;;skipgram;Moyenne;TF
25;10;euclidean;3;-0.3681393920869066;13.72969175952493;0.0005857831275988942;9432;;skipgram;Moyenne;TF
25;11;euclidean;3;-0.3681393920869066;13.72969175952493;0.0005857831275988942;9432;;skipgram;Moyenne;TF
25;12;euclidean;3;-0.3681393920869066;13.72969175952493;0.0005857831275988942;9432;;skipgram;Moyenne;TF
31;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
30;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
29;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
38;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
39;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
37;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
33;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
32;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
36;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
34;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
31;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
35;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
27;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
47;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
48;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
200;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
49;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
100;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
150;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
46;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
42;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
43;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
43;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
43;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
43;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;500;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;350;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;450;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
40;950;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;300;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;10;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;11;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
41;250;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
43;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
43;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
43;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
45;400;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
45;12;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
45;13;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
45;14;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
45;100;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
45;150;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
45;200;euclidean;1;;;0.0;9501;;skipgram;Moyenne;TF
