voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
49;12;euclidean;3;-0.20155417310792606;142.45524843952086;0.0038645767380475022;8810;;cbow;Moyenne;TF
49;13;euclidean;3;-0.20155417310792606;142.45524843952086;0.0038645767380475022;8810;;cbow;Moyenne;TF
49;14;euclidean;3;-0.20155417310792606;142.45524843952086;0.0038645767380475022;8810;;cbow;Moyenne;TF
49;11;euclidean;3;-0.20155417310792606;142.45524843952086;0.0038645767380475022;8810;;cbow;Moyenne;TF
49;10;euclidean;3;-0.20155417310792606;142.45524843952086;0.0038645767380475022;8810;;cbow;Moyenne;TF
28;10;euclidean;3;-0.3085255832694743;461.3203451276275;0.0038611709121834014;7325;;cbow;Moyenne;TF
26;12;euclidean;4;-0.490392982194505;85.70830825940968;0.003828276395472103;8937;;cbow;Moyenne;TF
26;13;euclidean;4;-0.490392982194505;85.70830825940968;0.003828276395472103;8937;;cbow;Moyenne;TF
26;11;euclidean;4;-0.490392982194505;85.70830825940968;0.003828276395472103;8937;;cbow;Moyenne;TF
27;10;euclidean;4;-0.49295770046975507;91.18086893511583;0.0037806569354356255;8953;;cbow;Moyenne;TF
26;10;euclidean;5;-0.5415957275352435;64.42031862877418;0.0037416130643909825;8927;;cbow;Moyenne;TF
200;10;euclidean;3;-0.34716981229627203;6.553234554923206;0.0037400734239727514;9451;;cbow;Moyenne;TF
31;12;euclidean;3;-0.30381281953858924;477.4487202836712;0.003369777214472855;7252;;cbow;Moyenne;TF
31;11;euclidean;3;-0.30381281953858924;477.4487202836712;0.003369777214472855;7252;;cbow;Moyenne;TF
31;10;euclidean;3;-0.30381281953858924;477.4487202836712;0.003369777214472855;7252;;cbow;Moyenne;TF
24;12;euclidean;5;-0.5222155102362093;49.97639720331693;0.003035620764564703;9089;;cbow;Moyenne;TF
30;10;euclidean;4;-0.4949788284620522;84.06671286376488;0.0025120704771305043;8961;;cbow;Moyenne;TF
34;12;euclidean;3;-0.21350903242018998;121.62543388278247;0.002215977275267875;8925;;cbow;Moyenne;TF
34;13;euclidean;3;-0.21350903242018998;121.62543388278247;0.002215977275267875;8925;;cbow;Moyenne;TF
34;14;euclidean;3;-0.21350903242018998;121.62543388278247;0.002215977275267875;8925;;cbow;Moyenne;TF
24;14;euclidean;3;-0.20705708968331465;123.96355640766377;0.001540053925456449;8951;;cbow;Moyenne;TF
24;13;euclidean;3;-0.20705708968331465;123.96355640766377;0.001540053925456449;8951;;cbow;Moyenne;TF
46;14;euclidean;3;-0.2104924222040441;129.36644922627735;0.00035023810263359146;8872;;cbow;Moyenne;TF
46;13;euclidean;3;-0.2104924222040441;129.36644922627735;0.00035023810263359146;8872;;cbow;Moyenne;TF
46;11;euclidean;3;-0.2104924222040441;129.36644922627735;0.00035023810263359146;8872;;cbow;Moyenne;TF
46;12;euclidean;3;-0.2104924222040441;129.36644922627735;0.00035023810263359146;8872;;cbow;Moyenne;TF
46;10;euclidean;3;-0.2104924222040441;129.36644922627735;0.00035023810263359146;8872;;cbow;Moyenne;TF
35;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
34;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
37;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
26;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
36;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
35;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
31;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
30;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
33;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
28;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
32;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
29;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
27;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;13;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
49;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;10;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;11;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
47;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
48;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;12;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;14;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;11;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;12;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;13;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;14;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
200;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
100;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;10;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;11;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;12;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;13;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;14;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
150;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
41;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
40;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
38;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
39;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
45;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
46;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
43;150;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;450;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;500;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
42;950;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
43;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
43;200;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
44;100;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
43;250;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
43;300;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
43;350;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
43;400;euclidean;1;;;0.0;9501;;cbow;Moyenne;TF
